1.71099E+12	30.29333333	35.27333333	46
1.711E+12	31.08666667	36.89666667	46.02
1.711E+12	33.62666667	42.87666667	46.10333333
1.711E+12	36.33333333	46.85333333	47.98
1.711E+12	38.17	48.98	49.64333333
1.711E+12	38.91666667	49.29666667	49.94
1.711E+12	41.52	52.00333333	51.65
1.71101E+12	44.33666667	54.06666667	53.75
1.71101E+12	45.77333333	54.39666667	54.58666667
1.71101E+12	45.25	51.58333333	54.21
1.71101E+12	44.10666667	49.02	53.98
1.71101E+12	42.89666667	47.14666667	53.85666667
1.71102E+12	42.06333333	45.63	53.77
1.71102E+12	41.35333333	44.39666667	53.67
1.71102E+12	42.29333333	47.23	53.56333333
1.71102E+12	44.9	52	53.48
1.71102E+12	47.73	55.08333333	54.71
1.71102E+12	50.62666667	56.87666667	56.42
1.71103E+12	52.14333333	57.81	57.69
1.71103E+12	53.17	57.94	57.89666667
1.71103E+12	55.64666667	60.08666667	59.69
1.71103E+12	56.04333333	58.71333333	59.73333333
1.71103E+12	55.37666667	56.41666667	59.44
1.71104E+12	54.41666667	54.98	59.31
1.71104E+12	53.25	53.87666667	59.23
1.71104E+12	52.5	52.92	59.10666667
1.71104E+12	51.56333333	52.10666667	59
1.71104E+12	50.58333333	51.31	58.9
1.71104E+12	49.73	50.54	58.75
1.71105E+12	48.83333333	49.73	58.65
1.71105E+12	47.77333333	48.75	58.5
1.71105E+12	45.54666667	47.83333333	57.85666667
1.71105E+12	44.10333333	46.9	56.93666667
1.71105E+12	44.12666667	46.52	56.73
1.71105E+12	44.06	46.56	56.60666667
1.71106E+12	44.015	46.56	56.485
1.71106E+12	43.96	46.5	56.37666667
1.71106E+12	42.87666667	46.46	56.23
1.71106E+12	41.67	46.35666667	56.06666667
1.71106E+12	40.52	46.27	55.73
1.71107E+12	39.73	46.15	55.54333333
1.71107E+12	39	46	55.37666667
1.71107E+12	38.27	45.77333333	55.23
1.71107E+12	37.5	45.50333333	55.08333333
1.71107E+12	36.71	45.08333333	54.94
1.71107E+12	35.96	42.33333333	54.77
1.71108E+12	36.15	41.10666667	54.62666667
1.71108E+12	39.10333333	47.10666667	54.44
1.71108E+12	42.18666667	51.37666667	54.20666667
1.71108E+12	44.60666667	54.39666667	54.96
1.71108E+12	46.81333333	56.18666667	56.18666667
1.71109E+12	47.06333333	53.87666667	56.19
1.71109E+12	46.12333333	50.62666667	56
1.71109E+12	44.79333333	48.21	55.87666667
1.71109E+12	43.23	46.06333333	55.77
1.71109E+12	41.83333333	44.21	55.69
1.71109E+12	38.77	42.35666667	53.63
1.7111E+12	36.62666667	40.23333333	51.56333333
1.7111E+12	35.79333333	38.65	51.14666667
1.7111E+12	35.04333333	37.52333333	50.96
1.7111E+12	34.66666667	36.71	50.92
1.7111E+12	34.35666667	36.06333333	50.85666667
1.71111E+12	34.27333333	36.14666667	50.75
1.71111E+12	36.52	41.23	50.56333333
1.71111E+12	40.06333333	46.18666667	50.4
1.71111E+12	43.69	49.73	50.46
1.71111E+12	46.91666667	52.27333333	52.19
1.71111E+12	49.83333333	54.25333333	53.94
1.71112E+12	52.56333333	56.14333333	55.77333333
1.71112E+12	54.79333333	57.79333333	57.29
1.71112E+12	55.67	57.87666667	57.67
1.71112E+12	57.58666667	59.98	59.52333333
1.71112E+12	58.31333333	60.02	60.12666667
1.71113E+12	57.12666667	57.66666667	59.81333333
1.71113E+12	55.75	56.06333333	59.67
1.71113E+12	54.48	54.93666667	59.56
1.71113E+12	52.52	53.77	59.56
1.71113E+12	51.02	52.64666667	59.46
1.71113E+12	49.92	51.50333333	59.25
1.71114E+12	49.04	50.48	59.13
1.71114E+12	48.17	49.44	59.04
1.71114E+12	46.85666667	48.39666667	58.50333333
1.71114E+12	46.25	47.46	57.96
1.71114E+12	46.0475	46.6575	57.69
1.71114E+12	45.77	46.37666667	57.5
1.71115E+12	46.22666667	50.95666667	57.37666667
1.71115E+12	48	56.02	56.96
1.71115E+12	50.96	59.06666667	58.77333333
1.71115E+12	53.83666667	61.10666667	60.66666667
1.71115E+12	55.47666667	61.33666667	61.29333333
1.71116E+12	55.41666667	59.21	61
1.71116E+12	54.69	57.21	60.81333333
1.71116E+12	53.56333333	55.83333333	60.67
1.71116E+12	52.46	54.75	60.54
1.71116E+12	51.33333333	53.81333333	60.46
1.71116E+12	50.37666667	52.96	60.33333333
1.71117E+12	49.31333333	52.06333333	60.19
1.71117E+12	47.75	51.12666667	60.06333333
1.71117E+12	46.27	50.08333333	59.92
1.71117E+12	44.77	48.81333333	59.77
1.71117E+12	43.35666667	47.56333333	59.62666667
1.71118E+12	41.98	46.56333333	59.46
1.71118E+12	40.04333333	46.42	59.29
1.71118E+12	38.14666667	46.29333333	59.12666667
1.71118E+12	36.98	44.02	58.79333333
1.71118E+12	37.75333333	45.37666667	58.48
1.71118E+12	40.08333333	49.37666667	58.23
1.71119E+12	42.17	52.21	57.93666667
1.71119E+12	44.08666667	54.5	57.65
1.71119E+12	46.27	56.48	57.50333333
1.71119E+12	48.12666667	58.25	58.37666667
1.71119E+12	49.75333333	59.64666667	59.35666667
1.7112E+12	50.35666667	58.87666667	59.68666667
1.7112E+12	51.21	59.58333333	59.77
1.7112E+12	53.08666667	61.38	61.02333333
1.7112E+12	55.23	62.10333333	61.93666667
1.7112E+12	55.21	59.12666667	61.75
1.7112E+12	54.12666667	56.12333333	61.56333333
1.71121E+12	52.87666667	54.00333333	61.44
1.71121E+12	51.58333333	52.4	61.31333333
1.71121E+12	50.37666667	51.06333333	61.21
1.71121E+12	49.25333333	49.89666667	61.08333333
1.71121E+12	48.16666667	48.85333333	60.98
1.71122E+12	46.96	47.77333333	60.81333333
1.71122E+12	45.96	46.77333333	60.69
1.71122E+12	44.81333333	45.75333333	60.54
1.71122E+12	43.46	44.73	60.35666667
1.71122E+12	42.41666667	43.73	60.12666667
1.71122E+12	42.29333333	45.17	59.87666667
1.71123E+12	45.5	50.29333333	59.60333333
1.71123E+12	48.62666667	54.12666667	59.33333333
1.71123E+12	51.14666667	56.98	59.06333333
1.71123E+12	51.93666667	59.08666667	59.25333333
1.71123E+12	52.33666667	58.77	59.60666667
1.71123E+12	53.14666667	60.23	60.10666667
1.71124E+12	52.91666667	58.83333333	60.25
1.71124E+12	51.56333333	55.98	60.06333333
1.71124E+12	50.04	54.02	59.96
1.71124E+12	48.79333333	52.69	59.81333333
1.71124E+12	47.79333333	51.58333333	59.71
1.71125E+12	46.77	50.69	59.58333333
1.71125E+12	45.81333333	49.88	59.46
1.71125E+12	44.92	49.13	59.31333333
1.71125E+12	44.06333333	48.38	59.17
1.71125E+12	43.18666667	47.5	59
1.71125E+12	41.73	46.52333333	58.85666667
1.71126E+12	40.27	45.23	58.66666667
1.71126E+12	38.62666667	44.23	58.46
1.71126E+12	36.54333333	44.04333333	58.23
1.71126E+12	34.75333333	42.98	58.02333333
1.71126E+12	34.31333333	41.21	57.75
1.71127E+12	35.33666667	44.25	57.19
1.71127E+12	36	46.10333333	55.16666667
1.71127E+12	37.16666667	47.70666667	53.50333333
1.71127E+12	38.87666667	49.23	53.20666667
1.71127E+12	40.10333333	50.44	52.83333333
1.71127E+12	39.79333333	50.62666667	52.58333333
1.71128E+12	40.1275	49.2975	52.33
1.71128E+12	41.62666667	51.27	52.50333333
1.71128E+12	43.56333333	53.16666667	53.62333333
1.71128E+12	45.48	54.96	54.85666667
1.71128E+12	47.29333333	56.19	55.83666667
1.71129E+12	48.94	57.4	56.96
1.71129E+12	50.5	58.58333333	58.14666667
1.71129E+12	51.98	59.56333333	59.17
1.71129E+12	52.18666667	59.02333333	59.25333333
1.71129E+12	53.52	60.52333333	60.19
1.71129E+12	53.14666667	58.08333333	60.21
1.7113E+12	52.08333333	54.96	60.02
1.7113E+12	50.77333333	52.75	59.9
1.7113E+12	49.16666667	50.98	59.85666667
1.7113E+12	46.10666667	49.4	59.21
1.7113E+12	43.87333333	47.67	58.10666667
1.71131E+12	42.91666667	46.08333333	57.58666667
1.71131E+12	41.04	44.5	56.56333333
1.71131E+12	40.06	43.06333333	56
1.71131E+12	39.29	41.79333333	55.83333333
1.71131E+12	40.87666667	44.12666667	55.71
1.71131E+12	43.98	49.21	55.56333333
1.71132E+12	46.68666667	52.47666667	55.44
1.71132E+12	46.67	54.66666667	55.33666667
1.71132E+12	47.85666667	56.58333333	56.60666667
1.71132E+12	49.25333333	58.25	57.94
1.71132E+12	49.91666667	58.48	58.48
1.71132E+12	50.44	59.35666667	59.00333333
1.71133E+12	51.54333333	61.12666667	60.64666667
1.71133E+12	52.52	62.47666667	61.96
1.71133E+12	53.56666667	63.50333333	63
1.71133E+12	53.58666667	62.33666667	62.96
1.71133E+12	53.02	59.71	62.73
1.71134E+12	52.04333333	57.83333333	62.56333333
1.71134E+12	51.14666667	56.5	62.44
1.71134E+12	50.10666667	55.23	62.31333333
1.71134E+12	48.5	53.94	62.17
1.71134E+12	46.79333333	52.39666667	62.04
1.71134E+12	45.10333333	50.50333333	61.87666667
1.71135E+12	43.35666667	48.56333333	61.79
1.71135E+12	41.52333333	46.56333333	61.69
1.71135E+12	39.9	44.56333333	61.48
1.71135E+12	38.64666667	42.73	61.25
1.71135E+12	37.35666667	41.08333333	60.98
1.71136E+12	37.19	42.85333333	60.56333333
1.71136E+12	38.27333333	46.73	59.87666667
1.71136E+12	39.91666667	49.29333333	59.04333333
1.71136E+12	41.56666667	50.73	58.60333333
1.71136E+12	42.39666667	50.75	58.31333333
1.71136E+12	44.47666667	53.75333333	58.06333333
1.71137E+12	46.54	56.10333333	57.79333333
1.71137E+12	48.60666667	58.25	58.54333333
1.71137E+12	51.02333333	60.31333333	60.10666667
